gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000031700,7344.279215194476,0.0693435233929547,0.020932379616356085,3.3127396246326075,9.238694573895684e-4,0.0030774681329555492,Gpt2,8,85.492576,85.52756,+,85.51006799999999,8_85486499,85492576,85527560
ENSMUSG00000020653,149.98897426376658,-0.06933925964305498,0.020583049106129764,-3.3687554883404185,7.550838065928454e-4,0.0025932126519488713,Klf11,12,24.651370999999997,24.662774,+,24.657072499999998,12_24634906,24651370.999999996,24662774
ENSMUSG00000029063,4683.838052366818,0.06932631953642772,0.01288829682304932,5.3790132620506625,7.489519220063814e-8,1.016669765109703e-6,Nadk,4,155.562378,155.591001,+,155.5766895,4_155568648,155562378,155591001
ENSMUSG00000032525,1142.574053519923,-0.06932524038305951,0.013284040454846317,-5.218686334079034,1.8019663349060273e-7,2.141567682638317e-6,Nktr,9,121.719169,121.75684299999999,+,121.73800599999998,9_121764737,121719169,121756842.99999999
ENSMUSG00000052738,3738.661331383023,0.06929900334018788,0.009816221350340716,7.059641471693437,1.669327474366266e-12,8.991395965141604e-11,Suclg1,6,73.24838199999999,73.276911,+,73.26264649999999,6_73265499,73248381.99999999,73276911
ENSMUSG00000039994,91.07833915239233,0.06924497096350736,0.01938878251876831,3.5713934537394674,3.550869973061442e-4,0.0013603365488968173,Timeless,10,128.232065,128.252941,+,128.242503,10_128214230,128232065,128252941
ENSMUSG00000004460,1380.3331491598553,-0.06923140761568017,0.018161040151564035,-3.812083836493139,1.3780011797082892e-4,6.076038247140342e-4,Dnajb11,16,22.857844999999998,22.879634,+,22.868739499999997,16_22888377,22857844.999999996,22879634
ENSMUSG00000074639,2303.2397133339928,-0.0692199734181028,0.04361361893096174,-1.5871183156727877,0.11248585039655852,0.18152952932330815,BC089597,10,127.866474,127.87731699999999,+,127.8718955,10_127878003,127866474,127877316.99999999
ENSMUSG00000030465,1051.803101187144,-0.06921540754870918,0.014314999403015775,-4.835166638856262,1.3303414377697902e-6,1.170979697323304e-5,Psd3,8,67.689082,68.062286,-,67.875684,8_67879227,67689082,68062286
ENSMUSG00000102252,274.1590211970746,0.06920703806877948,0.02997258971563986,2.3090109571902246,0.02094297322332095,0.044495796751145886,Snrpn,7,59.982495,60.140218999999995,-,60.061357,7_59888426,59982495,60140218.99999999
ENSMUSG00000020189,933.8776491172642,-0.06917368516570964,0.01673582900677538,-4.133269116080546,3.5763955015836645e-5,1.9192886645153287e-4,Osbpl8,10,111.164802,111.297247,+,111.23102449999999,10_111213064,111164802,111297247
ENSMUSG00000033436,43.966001915153036,0.06916020859812314,0.019591779977779868,3.5300625403389376,4.154614464254553e-4,0.0015620711828138636,Armcx2,X,134.804145,134.809221,-,134.80668300000002,NA,134804145,134809221
ENSMUSG00000085704,21.968236500953626,0.06913301038111994,0.02112859786713836,3.2720112719189753,0.0010678531855674086,0.0034887957999255735,4921531C22Rik,2,179.975993,179.97901299999998,+,179.97750299999998,2_179935792,179975993,179979012.99999997
ENSMUSG00000033487,1544.5394622266033,-0.06911130958461995,0.013546971775851001,-5.101605785273622,3.3678368894395497e-7,3.6786177447255064e-6,Fndc3a,14,72.53794599999999,72.710003,-,72.6239745,14_72625740,72537945.99999999,72710003
ENSMUSG00000039834,253.83043810275532,-0.06906078280134136,0.01206379076101073,-5.724633671908555,1.0365716457573616e-8,1.8497605265171642e-7,Zfp335,2,164.89188199999998,164.911757,-,164.9018195,2_164758936,164891881.99999997,164911757
ENSMUSG00000058638,449.31318154313294,-0.06905979745813767,0.010379282466507845,-6.653619619755194,2.8597118543238593e-11,1.0970784783363454e-9,Zfp110,7,12.834760999999999,12.850577,+,12.842668999999999,7_12721644,12834760.999999998,12850577
ENSMUSG00000028978,94.35788677791139,0.06903298724228973,0.024971766557692218,2.7644414776504886,0.005702033439280027,0.014520337593586223,Nos3,5,24.36481,24.384473999999997,+,24.374641999999998,5_24361593,24364810,24384473.999999996
ENSMUSG00000075279,67.19074860077492,-0.06901753967074437,0.13033407592607973,-0.529543323036167,0.5964285994251244,0.6900236192173291,Mrpl23-ps1,2,74.59133,74.591909,-,74.59161950000001,2_74580385,74591330,74591909
ENSMUSG00000026594,443.48250759780893,0.06899620108463064,0.015702385622336147,4.393994819900851,1.112864684508714e-5,7.128890957720305e-5,Ralgps2,1,156.80416599999998,156.939626,-,156.871896,1_156760432,156804165.99999997,156939626
ENSMUSG00000025077,306.63518302389156,0.06897364379262794,0.017501333509834894,3.941050763581422,8.11254538242314e-5,3.891238067010315e-4,Dclre1a,19,56.529166999999994,56.548221999999996,-,56.53869449999999,19_56429625,56529166.99999999,56548221.99999999
ENSMUSG00000047238,49.49127634094822,0.06895704546242197,0.018317860635247464,3.764470471498944,1.6690238852127382e-4,7.146625546743785e-4,Mageh1,X,153.03616599999998,153.037575,-,153.0368705,NA,153036165.99999997,153037575
ENSMUSG00000031600,917.4852329065255,-0.06895142267840021,0.01084389187433582,-6.358549446770782,2.0366782620781463e-10,6.100682692173876e-9,Vps37a,8,40.511783,40.551134,+,40.5314585,8_40486529,40511783,40551134
ENSMUSG00000026701,9611.93390423698,0.06893494589043439,0.011784584811232575,5.849586302330183,4.9279714168444185e-9,9.790903617019824e-8,Prdx6,1,161.24011199999998,161.251219,-,161.24566549999997,1_161254152,161240111.99999997,161251219
ENSMUSG00000043008,49.42720725373309,0.0689086741251887,0.0193976943020363,3.552415717673977,3.81711279579557e-4,0.0014519124861753024,Klhl6,16,19.946499,19.983037,-,19.964768,16_19988283,19946499,19983037
ENSMUSG00000050856,1492.333156096217,0.0689019460749626,0.02064789119389759,3.3369967629104087,8.468893454324105e-4,0.0028608097508824406,Atp5k,5,108.433244,108.43444799999999,-,108.43384599999999,5_108428575,108433244,108434447.99999999
ENSMUSG00000022718,186.6913155284113,-0.06889923347481419,0.010684891349864837,-6.44828582891353,1.1312227421657605e-10,3.6794508139917894e-9,Dgcr8,16,18.253947999999998,18.289248999999998,-,18.271598499999996,16_18244683,18253947.999999996,18289248.999999996
ENSMUSG00000025823,3960.958682408203,-0.06888160127852223,0.017619983649753194,-3.9092886036524255,9.256832045350797e-5,4.3338804575960546e-4,Pdia4,6,47.796141,47.81343,-,47.804785499999994,6_47804513,47796141,47813430
ENSMUSG00000038776,7608.635939197451,-0.06880835476488498,0.021697665427440498,-3.171233098555606,0.0015179328591806958,0.004701547779609531,Ephx1,1,180.97620999999998,181.020904,-,180.998557,1_180904377,180976209.99999997,181020904
ENSMUSG00000021149,517.4056022915462,-0.06877904809707991,0.014890593435336611,-4.6189595059295305,3.856691064368976e-6,2.8825758420000324e-5,Gtpbp4,13,8.972071,8.996017,-,8.984044,13_8886152,8972071,8996017
ENSMUSG00000024952,207.4958665215608,0.06873501542612041,0.01294632632431442,5.309229329174994,1.1008974226096972e-7,1.4205206083827543e-6,Rps6ka4,19,6.829085,6.8406009999999995,-,6.834842999999999,19_6783211,6829085,6840600.999999999
ENSMUSG00000081988,40.787789833282744,-0.06871863838194318,0.03802428162968764,-1.8072304179519534,0.07072636004278027,0.12443346113609918,Gm15746,16,23.197094999999997,23.198121,-,23.197608,16_23207983,23197094.999999996,23198121
ENSMUSG00000030701,609.8412183720048,-0.06868305463565179,0.03510754383310865,-1.9563617142273364,0.050422558912777374,0.09402281828709416,Plekhb1,7,100.64289199999999,100.662414,-,100.65265299999999,7_100550980,100642891.99999999,100662414
ENSMUSG00000016940,409.5960045774822,0.06867911209015996,0.014111157527708213,4.8670076820632096,1.1330062660225788e-6,1.0217941302332657e-5,Kctd2,11,115.42012799999999,115.43127399999999,+,115.42570099999999,11_115406199,115420127.99999999,115431273.99999999
ENSMUSG00000040562,1261.8959340933932,0.06866380472839878,0.04309708174224109,1.5932355963002194,0.1111073485224108,0.17979912987185057,Gstm2,3,107.981702,107.986453,-,107.9840775,3_107982082,107981702,107986453
ENSMUSG00000023861,4012.2463374427125,0.06861323836185534,0.015485152747652333,4.430904846725366,9.383849285926035e-6,6.179762104057403e-5,Mpc1,17,8.282904,8.297661,+,8.2902825,17_8464849,8282904,8297661
ENSMUSG00000060032,430.85416510447914,0.06860334127316207,0.02217593861089059,3.093593578017528,0.0019774817843913393,0.005846861921899754,H2afj,6,136.808244,136.810074,+,136.809159,6_136784188,136808244,136810074
ENSMUSG00000027332,3438.027489940399,-0.06859113607834826,0.014272664935974429,-4.805769377060303,1.5415751963706726e-6,1.335880144338335e-5,Ivd,2,118.861954,118.882909,+,118.8724315,2_118869573,118861954,118882909
ENSMUSG00000028673,1342.9823048315127,0.0685814990526106,0.012422676497203002,5.5206701283778825,3.377092407742148e-8,5.110028228312926e-7,Fuca1,4,135.920735,135.94031099999998,+,135.930523,4_135931407,135920735,135940310.99999997
ENSMUSG00000005142,1645.2387596566434,0.0685720423325801,0.012611946327593429,5.437070579863845,5.416368685613768e-8,7.690326615051616e-7,Man2b1,8,85.083269,85.098739,+,85.091004,8_85007380,85083269,85098739
ENSMUSG00000028024,1845.084684460389,-0.0685257202254097,0.02118225903192589,-3.2350525089003854,0.0012162036204006283,0.003905807829540782,Enpep,3,129.269175,129.33272,-,129.3009475,3_129312957,129269174.99999999,129332720
ENSMUSG00000097571,59.16222913070069,-0.0685229119123778,0.021619375121388954,-3.169513990466136,0.0015269410696760809,0.004724464305701328,Jpx,X,103.493558,103.506425,+,103.4999915,NA,103493558,103506425
ENSMUSG00000104475,246.869133687107,-0.06851963000305712,0.026134892419660924,-2.621768205615828,0.008747490304131869,0.020953290728501918,D630036G22Rik,1,34.236596,34.23882,+,34.237708,1_34229684,34236596,34238820
ENSMUSG00000021759,241.49244592834106,-0.06851155100552205,0.01566092471118306,-4.3746810784806165,1.2161013958833639e-5,7.677130424979817e-5,Ppap2a,13,112.800894,112.867881,+,112.83438749999999,13_112833286,112800894,112867881
ENSMUSG00000024955,452.7197334209317,0.06848545950680437,0.014965116967507509,4.576339740979042,4.731818798849441e-6,3.436055432040206e-5,Esrra,19,6.910977,6.921812999999999,-,6.916395,19_6957328,6910977,6921812.999999999
ENSMUSG00000001946,183.86847952114837,0.06846929054960528,0.013311958337195794,5.143442370781078,2.697494272250566e-7,3.0368147406295437e-6,Esam,9,37.528078,37.538319,+,37.5331985,9_37470492,37528078,37538319
ENSMUSG00000064339,11150.460090038156,0.06845266512733968,0.032308541370600394,2.1187172872381397,0.03411436648753955,0.06739079597858166,mt-Rnr2,MT,0.001094,0.002675,+,0.0018844999999999999,NA,1094,2675
ENSMUSG00000036918,1114.2501029970326,0.0684327743622726,0.015017545533436307,4.556854794274351,5.192529432907644e-6,3.71093612910539e-5,Ttc7,17,87.28288599999999,87.38176899999999,+,87.33232749999999,17_87331585,87282885.99999999,87381768.99999999
ENSMUSG00000041445,315.413555546039,0.0684280781793053,0.01924002978905351,3.5565474133640382,3.757606888120252e-4,0.0014311326655954588,Mmrn2,14,34.375504,34.404287,+,34.389895499999994,14_34394546,34375504,34404287
ENSMUSG00000021185,868.0360162562584,0.06840168602564123,0.01736750525167856,3.9384865606434896,8.199718606477957e-5,3.9282372858940906e-4,9030617O03Rik,12,100.779057,100.896981,+,100.838019,12_100809117,100779057,100896981
ENSMUSG00000004558,20579.433683844785,-0.06838554309417043,0.013034869971631535,-5.246354067436149,1.551386251341047e-7,1.8896657015815947e-6,Ndrg2,14,51.905271,51.913488,-,51.9093795,14_51943017,51905271,51913488
ENSMUSG00000058355,1401.2505369099451,-0.0683676720632733,0.011669792295693496,-5.858516615458788,4.670198958176299e-9,9.32610138892961e-8,Abce1,8,79.683442,79.71173999999999,-,79.69759099999999,8_79786627,79683442,79711739.99999999
ENSMUSG00000007036,707.5920556410819,0.0683603233101878,0.009700871448629016,7.046822924331081,1.830490173049807e-12,9.638392651099028e-11,Abhd16a,17,35.089262999999995,35.102987,+,35.096125,17_35063222,35089262.99999999,35102987
ENSMUSG00000107429,10.208016386353465,0.06831437057151064,0.054902360467110355,1.2442884056403158,0.2133934367012669,0.30823788088895016,RP23-5D6.6,6,115.82449899999999,115.842525,+,115.83351199999998,6_115706002,115824498.99999999,115842525
ENSMUSG00000032869,562.0431433969757,0.06828061191885844,0.013983513875956286,4.882936615542848,1.0451747565437364e-6,9.550538514658794e-6,Psmf1,2,151.715812,151.74418599999998,-,151.729999,2_151765005,151715812,151744185.99999997
ENSMUSG00000029233,157.8602899956031,0.06826663463684796,0.017260462878195548,3.95508713286516,7.65067633010982e-5,3.706033063867554e-4,Srd5a3,5,76.140271,76.155504,+,76.1478875,5_76189356,76140271,76155504
ENSMUSG00000029174,132.24980790007297,0.06822709692543805,0.020174595615375202,3.381832192633477,7.200411504590357e-4,0.002494754555529654,Tbc1d1,5,64.156305,64.351486,+,64.2538955,5_64254419,64156305,64351485.99999999
ENSMUSG00000039585,179.14781600406047,0.06820174274730476,0.024041758187490766,2.8368034573607432,0.0045567652993957885,0.011992892498389154,Myo9a,9,59.750896,59.928866,+,59.839881,9_59805156,59750896,59928866
ENSMUSG00000006373,22681.396270089434,-0.06819276536667997,0.01063828098591592,-6.41013011942068,1.4539549022402693e-10,4.564796380242044e-9,Pgrmc1,X,36.598206,36.606079,+,36.6021425,NA,36598206,36606079
ENSMUSG00000027167,176.9814838598613,-0.06816946078835202,0.01368199841425549,-4.982419872036031,6.279399613261345e-7,6.1908236993211345e-6,Elp4,2,105.701027,105.904564,-,105.8027955,2_105868395,105701027,105904564
ENSMUSG00000057637,548.8071543857509,-0.06816629225032121,0.014179338994924982,-4.807437940140866,1.5287685378932534e-6,1.3263595936868437e-5,Prdm2,4,143.107391,143.212995,-,143.160193,4_143157705,143107391,143212995
ENSMUSG00000025934,19583.647608381267,-0.06815844668939583,0.02029584524390642,-3.358246275052751,7.843869449828378e-4,0.0026805213934774394,Gsta3,1,21.240589,21.265660999999998,+,21.253124999999997,1_21260137,21240589,21265660.999999996
ENSMUSG00000030259,763.2511207761135,-0.06815043701335706,0.011705259294752463,-5.822206522491074,5.807572171320441e-9,1.1290151065504078e-7,Rassf8,6,145.746748,145.821079,+,145.78391349999998,6_145827741,145746748,145821079
ENSMUSG00000070462,79.04938569750286,0.06809340080319078,0.018104311870481064,3.761170338333407,1.6912020694042273e-4,7.22555699146047e-4,Mesdc1,7,83.87987299999999,83.884305,-,83.882089,7_83879490,83879872.99999999,83884305
ENSMUSG00000032265,269.3535866801509,0.06809089634690683,0.027739175780743884,2.4546834731179903,0.014100868716538878,0.03164005359633088,Fam46a,9,85.320439,85.327348,-,85.3238935,9_85329193,85320439,85327348
ENSMUSG00000022401,373.50385296633834,-0.0680830082677361,0.013538864169491424,-5.028709012470547,4.937930708538912e-7,5.079352774119059e-6,Xpnpep3,15,81.400138,81.456807,+,81.4284725,15_81429576,81400138,81456807
ENSMUSG00000029759,1020.8474395073237,-0.06807275265746561,0.016137973398453916,-4.2181723179682065,2.4629057051136877e-5,1.3991020217438277e-4,Pon3,6,5.220852,5.256285999999999,-,5.238569,6_5219426,5220852,5256285.999999999
ENSMUSG00000027800,203.08252283709828,0.06805947955157787,0.026247163352063195,2.5930222873485476,0.009513660514771849,0.022535687263355062,Tm4sf1,3,57.285610999999996,57.301987999999994,-,57.29379949999999,3_57249555,57285610.99999999,57301987.99999999
ENSMUSG00000080896,18.844133315775085,-0.06804797894793803,0.10098246706206578,-0.6738593433859605,0.5004007421968344,0.6019912112712799,Gm14567,X,38.969817,38.969989999999996,+,38.9699035,NA,38969817,38969989.99999999
ENSMUSG00000038178,289.8314207049178,0.06802788559301384,0.021351660518153542,3.1860700265056847,0.00144219684821821,0.00450739297092846,Slc43a2,11,75.531694,75.577575,+,75.55463449999999,11_75466326,75531694,75577575
ENSMUSG00000034105,171.3325477841418,0.06799362444911097,0.013740154968283489,4.948534030806873,7.477451816195723e-7,7.149856614476398e-6,Tldc1,8,119.760587,119.77841599999999,-,119.76950149999999,8_119779389,119760587,119778416
ENSMUSG00000017453,3909.2544943540147,-0.06798982033654999,0.0139470212600865,-4.874863174628036,1.0888389684686616e-6,9.868333480057868e-6,Pipox,11,77.88061499999999,77.89409599999999,-,77.88735549999998,11_77931903,77880614.99999999,77894095.99999999
ENSMUSG00000029992,655.7639404410462,-0.06798491476917123,0.018515432263020513,-3.6717973311890977,2.408506526029651e-4,9.799266676590492e-4,Gfpt1,6,87.042846,87.092197,+,87.0675215,6_87018504,87042846,87092197
ENSMUSG00000025366,314.4080653910374,0.0679568959732559,0.015662273164818864,4.338890993543837,1.4320352642824367e-5,8.839811753096821e-5,Esyt1,10,128.510248,128.525859,-,128.5180535,10_128533029,128510247.99999999,128525859
ENSMUSG00000037664,38.69342515197221,0.06793990163822143,0.025285975222057354,2.686861038246861,0.0072126952665339675,0.01781478077821663,Cdkn1c,7,143.45835,143.46105,-,143.4597,7_143461182,143458350,143461050
ENSMUSG00000029086,186.63735935893916,0.06792795775638769,0.04264406265388638,1.5929054018073734,0.11118141430853641,0.17986940848867933,Prom1,5,43.99362,44.102032,-,44.047826,5_44041564,43993620,44102032
ENSMUSG00000063268,537.6752667917763,0.06791929456884169,0.0195133843363722,3.4806517105411965,5.001954595613838e-4,0.001829686942732015,Parp10,15,76.231174,76.24344099999999,-,76.23730749999999,15_76237397,76231174,76243440.99999999
ENSMUSG00000101939,7555.33747837043,0.06791143538267166,0.027833835474218,2.4398877921649302,0.014691824536828579,0.03277192319746223,Gm28438,1,24.612775,24.613118999999998,-,24.612947,1_24667031,24612775,24613118.999999996
